id,question,expected,predicted,confidence,yes_prob,no_prob,is_uncertain,correct
4187,"Consider the following premises: For all z, if z were a cashier, then z is a writer. Can we infer the following from them? Answer yes or no: For all z, z is not a cashier or z is a writer.",yes,yes,1.0,1.0,0.0,False,True
2204,"Consider the following premises: For all w_2, if w_2 goes running, then w_2 is taking a plane. There is at least one w_2 for which w_2 will listen to a song or w_2 will go running. For all w_2, if w_2 listens to a song, then w_2 is taking a plane. Can we infer the following from them? Answer yes or no: There is at least one w_2 for which w_2 is a soldier.",no,no,1.0,0.0,1.0,False,True
2616,"Consider the following premises: There is at least one x for which if x makes tea, then x is drinking water. For all x, x will make tea. Can we infer the following from them? Answer yes or no: There is at least one x for which x will drink water.",yes,yes,1.0,1.0,0.0,False,True
4777,"Consider the following premises: For all z, z is a sailor. Can we infer the following from them? Answer yes or no: John is a sailor.",yes,yes,1.0,1.0,0.0,False,True
4182,"Consider the following premises: For all z, if z were sad, then z is fast. Can we infer the following from them? Answer yes or no: For all z, z is not sad or z is fast.",yes,yes,1.0,1.0,0.0,False,True
4938,"Consider the following premises: For all v_4, v_4 is not a taxi driver. For all v_4, if v_4 were a carpenter, then v_4 is a taxi driver. Can we infer the following from them? Answer yes or no: For all v_4, v_4 is not a carpenter.",yes,yes,1.0,1.0,0.0,False,True
2409,"Consider the following premises: Mary is making tea. Can we infer the following from them? Answer yes or no: For all z, z will not make tea.",no,no,1.0,0.0,1.0,False,True
1506,"Consider the following premises: There is at least one x for which x will cook, and x will play a game and x will sleep. Can we infer the following from them? Answer yes or no: For all x, the claim that x will cook and x will play a game, and the claim that x will sleep cannot both be true.",no,no,1.0,0.0,1.0,False,True
4403,"Consider the following premises: For all u, u will cook or u will listen to a song. For all u, if u listens to a song, then u is curious. For all u, if u cooks, then u is curious. Can we infer the following from them? Answer yes or no: For all u, u will read a book.",no,no,1.0,0.0,1.0,False,True
4523,"Consider the following premises: For all x, x will drive a car, or x will sleep and x is a bartender. Can we infer the following from them? Answer yes or no: There is at least one x for which the claim that x will drive a car or x will sleep and the claim that x will drive a car or x is a bartender cannot both be true.",no,no,1.0,0.0,1.0,False,True
1123,"Consider the following premises: If Susan plays a game, then Elisabeth is drinking water. If it is sunny, then Elisabeth is drinking water. It is sunny or Susan is playing a game. Can we infer the following from them? Answer yes or no: Elisabeth is drinking water.",yes,yes,1.0,1.0,0.0,False,True
2284,"Consider the following premises: For all v, v is a lawyer or v will play tennis. There is at least one v for which v is not a lawyer. Can we infer the following from them? Answer yes or no: There is at least one v for which v will not listen to a song.",no,no,1.0,0.0,1.0,False,True
1485,"Consider the following premises: There is at least one z for which if z were a politician, then z is bored. For all z, z is bored. Can we infer the following from them? Answer yes or no: There is at least one z for which z is a politician.",no,no,1.0,0.0,1.0,False,True
1616,"Consider the following premises: For all w, w is bored if and only if w is rich. There is at least one w for which w is not rich. Can we infer the following from them? Answer yes or no: There is at least one w for which w is not bored.",yes,yes,1.0,1.0,0.0,False,True
1870,Consider the following premises: There is at least one x for which x will cook or x is a server. Can we infer the following from them? Answer yes or no: There is at least one x for which x is happy.,no,no,1.0,0.0,1.0,False,True
5147,"Consider the following premises: For all z, if z were a lawyer, then z is a poet. For all z, if z were a poet, then z is writing a letter. Can we infer the following from them? Answer yes or no: There is at least one z for which the fact that z were a lawyer does not imply that z is writing a letter.",no,no,1.0,0.0,1.0,False,True
4276,"Consider the following premises: For all x, x will drive a car. For all x, x will write a letter. Can we infer the following from them? Answer yes or no: For all x, x is an astronaut.",no,no,1.0,0.0,1.0,False,True
3556,"Consider the following premises: For all x, neither x will play squash nor x will play tennis. Can we infer the following from them? Answer yes or no: For all x, x is not a police officer.",no,no,1.0,0.0,1.0,False,True
4115,"Consider the following premises: For all u, u is an electrician. Can we infer the following from them? Answer yes or no: For all u, u is an electrician.",yes,yes,1.0,1.0,0.0,False,True
1329,Consider the following premises: There is at least one w_1 for which neither w_1 is a musician nor w_1 is a mechanic. Can we infer the following from them? Answer yes or no: There is at least one w_1 for which w_1 is not a musician and w_1 is not a mechanic.,yes,yes,0.9999999999934397,0.9999999999934397,6.560200168110742e-12,False,True
2648,"Consider the following premises: There is at least one u_2 for which if u_2 were a server, then u_2 is taking a plane. For all u_2, u_2 is a server. Can we infer the following from them? Answer yes or no: There is at least one u_2 for which u_2 will sleep.",no,no,1.0,0.0,1.0,False,True
4242,"Consider the following premises: For all x, x will play a game. For all x, x is fast. Can we infer the following from them? Answer yes or no: There is at least one x for which the claim that x is fast and the claim that x will play a game cannot both be true.",no,no,1.0,0.0,1.0,False,True
4642,Consider the following premises: X is an artist. Can we infer the following from them? Answer yes or no: Thomas is taking a plane.,no,no,1.0,0.0,1.0,False,True
2027,"Consider the following premises: There is at least one x for which x will work. For all x, x is a musician. Can we infer the following from them? Answer yes or no: For all x, the claim that x is a musician and the claim that x will work cannot both be true.",no,no,0.9999999999991123,8.878265478451776e-13,0.9999999999991123,False,True
4519,"Consider the following premises: For all v, v is a poet, or v will work and v will drive a car. Can we infer the following from them? Answer yes or no: There is at least one v for which the claim that v is a poet or v will work and the claim that v is a poet or v will drive a car cannot both be true.",no,no,0.999999999989184,1.0815941557168708e-11,0.999999999989184,False,True
4347,"Consider the following premises: For all y, if y were a lawyer, then y is a doctor. For all y, y is not a lawyer. Can we infer the following from them? Answer yes or no: For all y, y is not a doctor.",no,no,1.0,0.0,1.0,False,True
2566,"Consider the following premises: There is at least one u_4 for which if u_4 plays tennis, then u_4 is a carpenter. Can we infer the following from them? Answer yes or no: There is at least one u_4 for which if u_4 were a carpenter, then u_4 is playing tennis.",no,no,0.9999832985769235,1.6701423076539017e-05,0.9999832985769235,False,True
2838,Consider the following premises: There is at least one x for which x is an electrician and x is fast. Can we infer the following from them? Answer yes or no: There is at least one x for which x is an electrician.,yes,yes,1.0,1.0,0.0,False,True
